category,name,label,label2,address,postal_code,country,latitude,longitude
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Hong Kah North Blk 338 (KN),ELEMENTARY,PRE-SCHOOL,338 Bukit Batok Street 34  #01-338 S(650338),650338,Singapore,1.363534164,103.7506727
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Hong Kah North Blk 446 (DS),ELEMENTARY,PRE-SCHOOL,446 Bukit Batok West Ave 8  #02-01 S(650446),650446,Singapore,1.350173382,103.7390864
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Hougang Blk 328 (DS),ELEMENTARY,PRE-SCHOOL,328 Hougang Avenue 5  #01-196 S(530328),530328,Singapore,1.368748244,103.8965345
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Jalan Kayu Blk 518 (DS),ELEMENTARY,PRE-SCHOOL,518 Serangoon North Avenue 4  #01-218 S(550518),550518,Singapore,1.371641726,103.8741022
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Jalan Kayu Blk 970 (DS),ELEMENTARY,PRE-SCHOOL,970 Hougang Street 91  #01-152 S(530970),530970,Singapore,1.378799789,103.8803638
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),ELEMENTARY,PRE-SCHOOL,987C Buangkok Green  #01-57 S(532987),532987,Singapore,1.379392244,103.8782839
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 999 (DS),ELEMENTARY,PRE-SCHOOL,999 Buangkok Crescent #02-01 Singapore 530999,530999,Singapore,1.384563862,103.8799463
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Joo Chiat Blk 15 (DS),ELEMENTARY,PRE-SCHOOL,15 Lorong K Telok Kurau   S(425611),425611,Singapore,1.312546112,103.9074306
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Jurong Central Blk 490 (KN),ELEMENTARY,PRE-SCHOOL,490 Jurong West Avenue 1  #01-01 S(640490),640490,Singapore,1.349586591,103.7272404
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Jurong Spring Blk 465 (KN),ELEMENTARY,PRE-SCHOOL,465 Jurong West Street 41  #01-536 S(640465),640465,Singapore,1.35012595,103.7232096
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 528 (DS),ELEMENTARY,PRE-SCHOOL,"528, JURONG WEST STREET 52, #01 - 359, SINGAPORE 640528",640528,Singapore,1.348319686,103.7169555
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kaki Bukit Blk 519 (KN),ELEMENTARY,PRE-SCHOOL,519 Bedok North Avenue 1 Blk 545 #01-372 S(460519),460519,Singapore,1.330874641,103.9280591
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kaki Bukit Blk 526 (KN),ELEMENTARY,PRE-SCHOOL,526 Bedok North Street 3  #01-462 S(460526),460526,Singapore,1.334215516,103.9291298
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kampong Chai Chee Blk 135 (KN),ELEMENTARY,PRE-SCHOOL,135 Bedok North Street 2  #01-137 S(460135),460135,Singapore,1.328732009,103.9365067
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kampong Chai Chee Blk 775 (KN),ELEMENTARY,PRE-SCHOOL,775 Bedok Reservoir View  #01-333 S(470775),470775,Singapore,1.336550009,103.935822
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kampong Glam Blk 462 (DS),ELEMENTARY,PRE-SCHOOL,462 Crawford Lane  #03-33 S(190462),190462,Singapore,1.304586177,103.8608408
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS),ELEMENTARY,PRE-SCHOOL,295 Choa Chu Kang Avenue 2  #01-169 S(680295),680295,Singapore,1.378166429,103.740968
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Keat Hong Blk 411 (DS),ELEMENTARY,PRE-SCHOOL,411 Choa Chu Kang Avenue 3  #01-359 S(680411),680411,Singapore,1.381059792,103.7412602
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 116 (DS),ELEMENTARY,PRE-SCHOOL,116 Lengkong Tiga  #01-187 S(410116),410116,Singapore,1.322785328,103.911863
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 326 (KN),ELEMENTARY,PRE-SCHOOL,326 Ubi Avenue 1  #01-675 S(400326),400326,Singapore,1.327177432,103.9038015
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 59 (KN),ELEMENTARY,PRE-SCHOOL,59 Chai Chee Road  #01-878 S(460059),460059,Singapore,1.32488916,103.9202467
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ KRETA AYER-KIM SENG BLK 79 (DS),ELEMENTARY,PRE-SCHOOL,"79, INDUS ROAD, #01 - 435, INDUS GARDEN, SINGAPORE 161079",161079,Singapore,1.291074616,103.8286902
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Kreta Ayer-Kim Seng Blk 8 (DS),ELEMENTARY,PRE-SCHOOL,"8, UPPER BOON KENG ROAD, #01 - 03, MULTI STOREY CAR PARK, SINGAPORE 380008",380008,Singapore,1.312984493,103.8704303
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Macpherson Blk 108 (KN),ELEMENTARY,PRE-SCHOOL,108 Aljunied Cres Blk 17 #01-36 S(380108),380108,Singapore,1.319012755,103.8851688
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Macpherson Blk 31 (KN),ELEMENTARY,PRE-SCHOOL,31 Balam Road  #01-103 S(370031),370031,Singapore,1.329682321,103.885408
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS),ELEMENTARY,PRE-SCHOOL,46 Marine Crescent Blk 47 #01-42 S(440046),440046,Singapore,1.305104743,103.9126596
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Marsiling Blk 32 (KN),ELEMENTARY,PRE-SCHOOL,32 Marsiling Drive Blk 3 #01-343 S(730032),730032,Singapore,1.443376095,103.7729181
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Marymount Blk 231 (DS),ELEMENTARY,PRE-SCHOOL,231 Bishan Street 23  #01-21 S(570231),570231,Singapore,1.357291221,103.8458457
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS),ELEMENTARY,PRE-SCHOOL,10 Gloucester Road Blk 52 #01-33 S(210010),210010,Singapore,1.313916584,103.8522098
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Mountbatten Blk 51 (KN),ELEMENTARY,PRE-SCHOOL,51 Old Airport Road  #02-01 S(390051),390051,Singapore,1.308109813,103.8857317
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Nanyang Blk 934 (KN),ELEMENTARY,PRE-SCHOOL,934 Jurong West Street 91  #01-329 S(640934),640934,Singapore,1.342237942,103.6887377
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS),ELEMENTARY,PRE-SCHOOL,646 Yishun Street 61 Blk 644 #01-354 S(760646),760646,Singapore,1.422112023,103.8374914
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Nee Soon Central Blk 671 (DS),ELEMENTARY,PRE-SCHOOL,671 Yishun Avenue 4  #01-01 S(760671),760671,Singapore,1.419191163,103.8415813
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Toa Payoh Central Blk 157 (KN),ELEMENTARY,PRE-SCHOOL,157 Lorong 1 Toa Payoh  #01-1243 S(310157),310157,Singapore,1.33220626,103.8454529
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Toa Payoh Central Blk 97 (KN),ELEMENTARY,PRE-SCHOOL,97 Lorong 3 Toa Payoh  #01-60 S(310097),310097,Singapore,1.338625535,103.8477693
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Toa Payoh East Blk 45 (DS),ELEMENTARY,PRE-SCHOOL,45 Lorong 5 Toa Payoh  #01-149 S(310045),310045,Singapore,1.335865361,103.8537512
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Toa Payoh West-Thomson Blk 131 (DS),ELEMENTARY,PRE-SCHOOL,131 Lorong 1 Toa Payoh West  #03-01 S(310131),310131,Singapore,1.337961727,103.8432507
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Toa Payoh West-Thomson Blk 205 (DS),ELEMENTARY,PRE-SCHOOL,205 Toa Payoh North  #01-1175 S(310205),310205,Singapore,1.342209482,103.8477276
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 24 (DS),ELEMENTARY,PRE-SCHOOL,"24, Ghim Moh Link, #01 - 03, SINGAPORE 270024",270024,Singapore,1.308967267,103.7855143
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ West Coast Blk 728 (KN),ELEMENTARY,PRE-SCHOOL,728 Clementi West Street 2  #01-390 S(120728),120728,Singapore,1.305612722,103.7636027
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Whampoa Blk 106 (DS),ELEMENTARY,PRE-SCHOOL,106 Towner Road  #01-434 S(322106),322106,Singapore,1.321020006,103.8609978
EDUCATION (ELEMENTARY),Shalom Kindergarten,ELEMENTARY,PRE-SCHOOL,4 Loyang Besar Close   S(509025),509025,Singapore,1.378438361,103.9581745
EDUCATION (ELEMENTARY),Singapore Hokkien Huay Kuan Pre-School,ELEMENTARY,PRE-SCHOOL,5 Sennett Road   S(466781),466781,Singapore,1.315636687,103.9384138
EDUCATION (ELEMENTARY),SKOOL4KIDZ CENTRE (DS),ELEMENTARY,PRE-SCHOOL,"128B, CANBERRA STREET, #01 - 530, EASTCROWN @ CANBERRA, SINGAPORE 752128",752128,Singapore,1.445148883,103.8339257
EDUCATION (ELEMENTARY),Soka Kindergarten,ELEMENTARY,PRE-SCHOOL,7 Tampines Street 92   S(528888),528888,Singapore,1.344632905,103.9433494
EDUCATION (ELEMENTARY),Sri Sathya Sai Kindergarten,ELEMENTARY,PRE-SCHOOL,716 Pasir Ris St 72  #01-09 S(510716),510716,Singapore,1.383101564,103.9367326
EDUCATION (ELEMENTARY),St. Hilda's Church Kindergarten,ELEMENTARY,PRE-SCHOOL,83 Ceylon Road   S(429740),429740,Singapore,1.307808865,103.9007856
EDUCATION (ELEMENTARY),St. James' Church Kindergarten,ELEMENTARY,PRE-SCHOOL,1 Leedon Road   S(267828),267828,Singapore,1.312860966,103.7961233
EDUCATION (ELEMENTARY),St. James' Church Kindergarten (Gilstead),ELEMENTARY,PRE-SCHOOL,25 Gilstead Road   S(309070),309070,Singapore,1.31669293,103.8383237
EDUCATION (ELEMENTARY),St. James' Church Kindergarten (Harding),ELEMENTARY,PRE-SCHOOL,29 Harding Road   S(249537),249537,Singapore,1.304449564,103.812223
EDUCATION (ELEMENTARY),St. Paul's Church Kindergarten,ELEMENTARY,PRE-SCHOOL,839 Upper Serangoon Road   S(534682),534682,Singapore,1.35857808,103.8818543
EDUCATION (ELEMENTARY),Sunshine Kindergarten (Watten),ELEMENTARY,PRE-SCHOOL,70 Namly Place Shamrock Park  S(267217),267217,Singapore,1.324156575,103.7968011
EDUCATION (ELEMENTARY),Swallows And Amazons Kindergarten,ELEMENTARY,PRE-SCHOOL,200 Turf Club Road   S(287994),287994,Singapore,1.338994627,103.7931338
EDUCATION (ELEMENTARY),The Ascension Kindergarten,ELEMENTARY,PRE-SCHOOL,11 Francis Thomas Drive   S(359338),359338,Singapore,1.330280621,103.8664018
EDUCATION (ELEMENTARY),The Caterpillar Clubhouse,ELEMENTARY,PRE-SCHOOL,"3, TAMPINES STREET 86, #01 - 42 , Q BAY RESIDENCES, SINGAPORE 528584",528584,Singapore,1.350270651,103.9268935
EDUCATION (ELEMENTARY),The Grange International Preschool,ELEMENTARY,PRE-SCHOOL,"449 Yio Chu Kang Road, Singapore 805946",805946,Singapore,1.390456092,103.8539735
EDUCATION (ELEMENTARY),The Little House (Montessori) Kindergarten,ELEMENTARY,PRE-SCHOOL,"200, TURF CLUB ROAD, #06-08,THE GRANDSTAND, (S)287994",287994,Singapore,1.338994627,103.7931338
EDUCATION (ELEMENTARY),The Montessori Playroom Kindergarten,ELEMENTARY,PRE-SCHOOL,806 Hougang Central  #04-144 S(530806),530806,Singapore,1.371078389,103.8941001
EDUCATION (ELEMENTARY),Toa Payoh Methodist Preschool,ELEMENTARY,PRE-SCHOOL,480 Lorong 2 Toa Payoh   S(319641),319641,Singapore,1.334096206,103.8464499
EDUCATION (ELEMENTARY),Tots Town Preschool @ Yishun,ELEMENTARY,PRE-SCHOOL,102 Yishun Avenue 5  #03-115 S(760102),760102,Singapore,1.430618289,103.828763
EDUCATION (ELEMENTARY),Totsville Montessori Kindergarten (Bishan),ELEMENTARY,PRE-SCHOOL,230 Bishan Street 23  #B1-35 S(570230),570230,Singapore,1.357945799,103.8454936
EDUCATION (ELEMENTARY),Totsville Montessori Kindergarten Pte Ltd,ELEMENTARY,PRE-SCHOOL,720 Pasir Ris Street 72  01-105 S(510720),510720,Singapore,1.381785961,103.9364118
EDUCATION (ELEMENTARY),TPBC Kindergarten,ELEMENTARY,PRE-SCHOOL,20 Lorong Ah Soo   S(536698),536698,Singapore,1.350587357,103.8804512
EDUCATION (ELEMENTARY),True Way Presbyterian Kindergarten,ELEMENTARY,PRE-SCHOOL,156B Stirling Road   S(148947),148947,Singapore,1.29372738,103.8056849
EDUCATION (ELEMENTARY),Tung Ling Kindergarten,ELEMENTARY,PRE-SCHOOL,145 Marine Parade   S(449274),449274,Singapore,1.304519857,103.90637
EDUCATION (ELEMENTARY),Wee Care Kindergarten,ELEMENTARY,PRE-SCHOOL,"71, OXLEY RISE, #02-02, THE RISE @ OXLEY, Singapore S(238698)",238698,Singapore,1.297417077,103.8432012
EDUCATION (ELEMENTARY),White Lodge Bukit Timah Pte Ltd,ELEMENTARY,PRE-SCHOOL,39 Linden Drive   S(288712),288712,Singapore,1.332389916,103.8016724
EDUCATION (ELEMENTARY),White Lodge Kindergarten (East Coast),ELEMENTARY,PRE-SCHOOL,102 Guillemard Road  #02-01 S(399719),399719,Singapore,1.310012061,103.8824094
EDUCATION (ELEMENTARY),White Lodge Kindergarten (Phoenix Park),ELEMENTARY,PRE-SCHOOL,310 Tanglin Road   S(247975),247975,Singapore,1.298555646,103.8146732
EDUCATION (ELEMENTARY),White Lodge West Coast Pte Ltd,ELEMENTARY,PRE-SCHOOL,9 South Buona Vista Road   S(118141),118141,Singapore,1.280130292,103.7862596
EDUCATION (ELEMENTARY),Zion Bishan Kindergarten,ELEMENTARY,PRE-SCHOOL,4 Bishan Street 13   S(579792),579792,Singapore,1.347090663,103.8548784
EDUCATION (ELEMENTARY),Zulfa Kindergarten,ELEMENTARY,PRE-SCHOOL,717 Jurong West Street 71  #B1-107 S(640717),640717,Singapore,1.343009456,103.6974799
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Punggol East Blk 187B (KN,ELEMENTARY,PRE-SCHOOL,"187B Rivervale Drive Blk 187A, 188A #01-866 , S542187",542187,Singapore,1.394297908,103.9058476
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Punggol North Blk 105D (KN,ELEMENTARY,PRE-SCHOOL,"105D Edgefield Plains  #01-59 , S824105",824105,Singapore,1.3971753,103.9052296
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Punggol North Blk 171C (KN,ELEMENTARY,PRE-SCHOOL,"171C Edgedale Plains Blk 171B #01-438 , S823171",823171,Singapore,1.394814742,103.913161
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Punggol North Blk 174D (KN,ELEMENTARY,PRE-SCHOOL,"174D Edgedale Plains Blk 176D #01-193 , S824174",824174,Singapore,1.397493995,103.9099874
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Punggol West Blk 271A (KN,ELEMENTARY,PRE-SCHOOL,"271A Punggol Walk  #01-509 , S821271",821271,Singapore,1.403745392,103.9003189
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Queenstown Blk 3 (KN,ELEMENTARY,PRE-SCHOOL,"3 Jalan Bukit Merah  #01-5118 , S150003",150003,Singapore,1.28713355,103.8070005
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Radin Mas Blk 70A (KN,ELEMENTARY,PRE-SCHOOL,"70A Redhill Close  #07-01 , S151070",151070,Singapore,1.287006586,103.8169125
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sembawang Blk 789 (KN,ELEMENTARY,PRE-SCHOOL,"789 Woodlands Avenue 6 Blk 797, 788 #01-663 , S730789",730789,Singapore,1.443334832,103.8023784
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sengkang Central Blk 292B (KN,ELEMENTARY,PRE-SCHOOL,"292B Compassvale Street  #01-206 , S542292",542292,Singapore,1.395398588,103.898745
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Serangoon Blk 125 (KN,ELEMENTARY,PRE-SCHOOL,"125 Serangoon North Avenue 1  #01-133 , S550125",550125,Singapore,1.366450625,103.8721108
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Serangoon Blk 226 (KN,ELEMENTARY,PRE-SCHOOL,"226 Serangoon Avenue 4  #01-149 , S550226",550226,Singapore,1.356822049,103.8708558
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Siglap Blk 170 (KN,ELEMENTARY,PRE-SCHOOL,"170 Bedok South Road  #01-354 , S460170",460170,Singapore,1.320720099,103.9461111
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Tampines Central Blk 856 (KN,ELEMENTARY,PRE-SCHOOL,"856 Tampines Street 82 Blk 854 #01-279 , S520856",520856,Singapore,1.353443239,103.9365576
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Tampines Central Blk 868A (KN,ELEMENTARY,PRE-SCHOOL,"868A Tampines Avenue 8  #01-534 , S520868",520868,Singapore,1.354776159,103.9339796
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Tampines East Blk 261 (KN,ELEMENTARY,PRE-SCHOOL,"261 Tampines Street 21  #01-300 , S520261",520261,Singapore,1.354303483,103.9509655
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Pasir Ris,ELEMENTARY,PRE-SCHOOL,"775 Pasir Ris Street 71  #01-402 , S510775",510775,Singapore,1.37406386,103.9370496
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Tampines,ELEMENTARY,PRE-SCHOOL,"374 Tampines Street 34  #01-42 , S520374",520374,Singapore,1.356424504,103.9586093
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Woodlands,ELEMENTARY,PRE-SCHOOL,"424 Woodlands Street 41  #01-340 , S730424",730424,Singapore,1.427287302,103.7748594
EDUCATION (ELEMENTARY),Heartfield Kindergarten,ELEMENTARY,PRE-SCHOOL,"31 Balmoral Road   , S259810",259810,Singapore,1.317059486,103.8338933
EDUCATION (ELEMENTARY),Holy Grace Kindergarten,ELEMENTARY,PRE-SCHOOL,"408-B Upper East Coast Road   , S466484",466484,Singapore,1.314089138,103.9394824
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Choa Chu Kang,ELEMENTARY,PRE-SCHOOL,"21 Choa Chu Kang Avenue 2   , S689907",689907,Singapore,1.377767713,103.7402534
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Sembawang,ELEMENTARY,PRE-SCHOOL,"55 Sembawang Drive   , S757614",757614,Singapore,1.454755083,103.81454600000001
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Tampines,ELEMENTARY,PRE-SCHOOL,"20 Tampines Street 43   , S529151",529151,Singapore,1.361403928,103.9521535
EDUCATION (ELEMENTARY),House on the Hill Montessori Pre-School,ELEMENTARY,PRE-SCHOOL,"396 Pasir Panjang Road Singapore Post Office #01-02/#02-01 , S118733",118733,Singapore,1.29153714,103.7711291
EDUCATION (ELEMENTARY),Ichiban Nurtureland Kindergarten (Choa Chu Kang,ELEMENTARY,PRE-SCHOOL,"31 Hong San Walk   , S689022",689022,Singapore,1.377293001,103.7457569
EDUCATION (ELEMENTARY),Idealkidz,ELEMENTARY,PRE-SCHOOL,"7 Gambas Crescent Ark@Gambas #01-15 , S757087",757087,Singapore,1.444772736,103.8127405
EDUCATION (ELEMENTARY),Iman Kindergarten (CCK,ELEMENTARY,PRE-SCHOOL,"530 Choa Chu Kang Street 51  #01-323 , S680530",680530,Singapore,1.392626919,103.7417988
EDUCATION (ELEMENTARY),Iman Kindergarten (Tenagaville,ELEMENTARY,PRE-SCHOOL,"651 Jalan Tenaga  #01-04 , S410651",410651,Singapore,1.332192424,103.9073635
EDUCATION (ELEMENTARY),Iman Kindergarten (Yishun,ELEMENTARY,PRE-SCHOOL,"934 Yishun Central 1  #01-57 , S760934",760934,Singapore,1.425763364,103.8365391
EDUCATION (ELEMENTARY),Zulfa Kindergarten @ Choa Chu Kang,ELEMENTARY,PRE-SCHOOL,445 Choa Chu Kang Avenue 4  #01-307 S(680445),680445,Singapore,1.381708826,103.7366626
EDUCATION (ELEMENTARY),Zulfa Kindergarten @ Pasir Ris Pte Ltd,ELEMENTARY,PRE-SCHOOL,626 Pasir Ris Drive 3  #01-302 S(510626),510626,Singapore,1.379793369,103.9409188
EDUCATION (ELEMENTARY),Zulfa Kindergarten @ Sembawang Mart PTE LTD,ELEMENTARY,PRE-SCHOOL,511 Canberra Road  #02-01 S(750511),750511,Singapore,1.453845183,103.8195433
EDUCATION (ELEMENTARY),LES OLIVIERS,ELEMENTARY,PRE-SCHOOL,"66, NAMLY PLACE, SHAMROCK PARK, SINGAPORE 267211",267211,Singapore,1.32402562,103.7967866
EDUCATION (ELEMENTARY),Bubbles Learning House @ Yishun,ELEMENTARY,PRE-SCHOOL,"236, YISHUN RING ROAD, #01 - 1004 , YISHUN HEARTS, SINGAPORE 760236",760236,Singapore,1.434032112,103.8388242
EDUCATION (ELEMENTARY),CAMBRIDGE @ MACPHERSON PTE LTD,ELEMENTARY,PRE-SCHOOL,"50,MACPHERSON ROAD,#01-01,AMAZANA",348471,Singapore,1.327947601,103.8702825
EDUCATION (ELEMENTARY),AL-NASRY CHILDCARE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,Blk 354 Tampines St 33 #01-530 Singapore 520354,520354,Singapore,1.355017787,103.9624345
EDUCATION (ELEMENTARY),Brilliant Tots Junior Pte Ltd,ELEMENTARY,PRE-SCHOOL,"24,CHEONG CHIN NAM ROAD,ANGSANA HOUSE,  SINGAPORE 599747",599747,Singapore,1.343785582,103.7747757
EDUCATION (ELEMENTARY),E-Bridge Pre-School Pte Ltd,ELEMENTARY,PRE-SCHOOL,20 Sengkang Square Singapore 544709,544709,Singapore,1.39019431,103.8970331
EDUCATION (ELEMENTARY),Greentree Montessori Children Cottage,ELEMENTARY,PRE-SCHOOL,"26 Jalan Shaer, Sembawang Springs Estate Singapore 769372",769372,Singapore,1.43902187,103.8280502
EDUCATION (ELEMENTARY),Heartyland Preschool Pte Ltd,ELEMENTARY,PRE-SCHOOL,"2 Petir Road #01-14,15,16 Singapore 678265",678265,Singapore,1.377287546,103.7634306
EDUCATION (ELEMENTARY),Charis Montessori @ BLC,ELEMENTARY,PRE-SCHOOL,"485 Bedok South Avenue 2, Bedok Lutheran Church Singapore 469315",469315,Singapore,1.321138104,103.93810619999999
EDUCATION (ELEMENTARY),Chatsworth Preschool,ELEMENTARY,PRE-SCHOOL,93A Clementi Road Singapore 129781,129781,Singapore,1.299694943,103.7682622
EDUCATION (ELEMENTARY),Little Footprints Preschool Pte Ltd,ELEMENTARY,PRE-SCHOOL,"976,JURONG WEST STREET 93,#01-381,",640976,Singapore,1.340011424,103.6938026
EDUCATION (ELEMENTARY),Maplebear Playworks Pte. Ltd.,ELEMENTARY,PRE-SCHOOL,207 Balestier Road #02-05 Singapore 329683,329683,Singapore,1.320953958,103.8523014
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 475C (DS,ELEMENTARY,PRE-SCHOOL,"475C Upper Serangoon Crescent  #01-547 , S533475",533475,Singapore,1.375218182,103.8999953
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 713 (DS,ELEMENTARY,PRE-SCHOOL,"713 Bedok Reservoir Road  #01-3960 , S470713",470713,Singapore,1.336311799,103.9223922
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bishan North Blk 231 (DS,ELEMENTARY,PRE-SCHOOL,"231 Bishan Street 23  #01-21 , S570231",570231,Singapore,1.357291221,103.8458457
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Boon Lay Blk 207 (DS,ELEMENTARY,PRE-SCHOOL,"207 Boon Lay Place  #01-215 , S640207",640207,Singapore,1.346586095,103.7135684
EDUCATION (ELEMENTARY),My First Skool,ELEMENTARY,PRE-SCHOOL,"438,BUKIT BATOK WEST AVENUE 8,#01-2,  SINGAPORE 650438",650438,Singapore,1.358091904,103.7399582
EDUCATION (ELEMENTARY),MY FIRST SKOOL (DS,ELEMENTARY,PRE-SCHOOL,"742, WOODLANDS CIRCLE, #01 - 443, S 730742",730742,Singapore,1.443921182,103.7960316
EDUCATION (ELEMENTARY),MY LITTLE GEMS PRIVATE LIMITED,ELEMENTARY,PRE-SCHOOL,"38, JALAN EUNOS, #03SINGAPORE 419500",419500,Singapore,1.320615342,103.9054578
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sengkang South Blk 452 (DS,ELEMENTARY,PRE-SCHOOL,"452 Hougang Avenue 10 Blk 45, 451 #01-575 , S530452",530452,Singapore,1.378491442,103.896308
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sengkang South Blk 535 (DS,ELEMENTARY,PRE-SCHOOL,"535 Hougang Street 52 Blk 542 #01-18 , S530535",530535,Singapore,1.376441739,103.8901338
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sengkang West Blk 330A (DS,ELEMENTARY,PRE-SCHOOL,"330A Anchorvale Street  #01-519 , S541330",541330,Singapore,1.396627228,103.8898654
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Sengkang West Blk 416A (DS,ELEMENTARY,PRE-SCHOOL,"416A Fernvale Link Blk 415A #01-106 , S791416",791416,Singapore,1.390611962,103.8799636
